path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
samples/visual-novel-mini/src/game.arcw,1870,86,68,text,false,false,false,false
samples/visual-novel-mini/src/server.arcw,231,12,10,text,false,false,false,false
samples/visual-novel-mini/src/tool.arcw,128,9,7,text,false,false,false,false
samples/visual-novel-mini/tests/opening.arcw,400,17,14,test,false,true,false,false
samples/zundamon-stand-switch/README.md,2428,62,44,text,false,false,false,false
samples/zundamon-stand-switch/arcw.toml,81,5,4,text,false,false,false,false
samples/zundamon-stand-switch/main.arcw,3499,130,113,text,false,false,false,false
tests/fixtures/arcw/current_pass/check/001_minimal_flow_return.arcw,41,3,3,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/002_two_flow_goto.arcw,89,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/003_simple_log_effect.arcw,65,4,4,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/004_if_statement.arcw,88,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/005_match_statement.arcw,105,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/006_loop_break_value.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/007_scope_value.arcw,157,8,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/008_let_else_diverge.arcw,161,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/009_choice_static_goto.arcw,132,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/010_dialogue_basic.arcw,110,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/011_dialogue_with_plan.arcw,169,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/012_function_final_expr.arcw,104,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/013_task_fn_await_shape.arcw,168,8,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/014_struct_enum_type_alias.arcw,205,16,13,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/015_state_defaults.arcw,153,8,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/016_source_decl.arcw,222,12,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/017_stream_fn_shape.arcw,144,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/018_trait_impl_shape.arcw,218,16,13,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/019_line_defer_cleanup.arcw,158,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/020_relative_ids.arcw,168,11,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/021_keyword_like_identifier_if_else.arcw,145,7,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/022_family_relative_test_bench_ids.arcw,211,12,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/023_dialogue_cancel_defer_on.arcw,366,16,15,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/024_source_stream_for_yield.arcw,427,18,15,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/025_proof_unsafe_lifetime.arcw,303,11,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/026_headless_observation_calls.arcw,339,12,11,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/027_dialogue_bare_scope_after_bracket_call.arcw,543,20,17,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/001_return_done.arcw,43,3,3,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/002_goto_done.arcw,89,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/003_log_then_return.arcw,67,4,4,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/004_signal_metric_event.arcw,267,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/005_loop_break_route.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/006_if_goto.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/007_match_return.arcw,105,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/008_scope_return.arcw,137,7,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/009_dialogue_line.arcw,110,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/010_line_task_effects.arcw,175,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/011_source_stream_policy_plan.arcw,417,18,15,test,false,true,false,false
tests/fixtures/arcw/metadata/fixture_manifest.json,39980,1030,1030,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/001_absolute_unix_path.arcw,272,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/002_absolute_windows_path.arcw,274,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/003_old_at_command.arcw,66,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/004_face_line_option.arcw,102,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/005_bare_relative_goto.arcw,41,3,3,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/006_missing_capability_effect.arcw,216,8,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/007_direct_network_without_capability.arcw,125,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/008_runtime_frame_name_forbidden_doc_sample.arcw,107,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/009_ambiguous_bare_dot_id.arcw,40,3,3,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/010_old_spawn_line_plan.arcw,131,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/011_await_question_with_rejected.arcw,157,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/012_name_at_pattern_removed_rejected.arcw,179,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/013_continue_expr_position_rejected.arcw,109,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/014_let_else_non_diverging_rejected.arcw,195,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/015_break_value_in_while_rejected.arcw,92,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/016_yield_in_flow_rejected.arcw,65,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/017_out_in_flow_rejected.arcw,63,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/018_private_full_replay_rejected.arcw,235,12,10,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/019_unsafe_lifetime_missing_reason_rejected.arcw,219,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/020_unsafe_block_missing_safety_doc_rejected.arcw,206,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/021_await_question_with_context_rejected.arcw,258,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/001_thread_scheduling.arcw,282,16,15,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/002_map_pure_jit.arcw,465,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/003_for_pure_jit.arcw,468,18,16,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/004_system_info_threads.arcw,908,26,24,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/005_inferred_pure_jit.arcw,398,15,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/006_linear_aot.arcw,193,9,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/007_branching_iter_pure_jit.arcw,757,24,22,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/008_large_map_pure_batch.arcw,430,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/009_nonuniform_map_pure_batch.arcw,1346,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/010_dense_i32_sum.arcw,1149,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/011_dense_u64_sum.arcw,1149,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/012_dense_integer_widths_sum.arcw,2026,16,15,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/013_dense_scalar_len.arcw,634,14,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/014_dense_textual_scalar_len.arcw,592,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/015_dense_wide_numeric_len.arcw,690,13,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/016_dense_i32_map_pure_batch.arcw,1350,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/017_dense_u32_map_pure_batch.arcw,1350,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/018_dense_u64_map_pure_batch.arcw,1350,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/019_dense_i128_map_pure_batch.arcw,1491,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/020_dense_u128_map_pure_batch.arcw,1491,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/021_columnar_record_projection.arcw,518,9,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/022_dense_f32_map_pure_batch.arcw,431,15,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/023_dense_f64_map_pure_batch.arcw,431,15,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/024_matrix_matmul_f32.arcw,249,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/025_matrix_add_f32.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/026_tensor_add_f32.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/027_matrix_matmul_f64.arcw,249,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/028_tensor_add_f64.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/029_dense_i8_map_pure_batch.arcw,508,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/030_dense_i16_map_pure_batch.arcw,537,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/031_dense_u8_map_pure_batch.arcw,508,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/032_dense_u16_map_pure_batch.arcw,537,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/033_mixed_for_iter_pure_jit.arcw,1200,42,35,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/034_mixed_aot_prefix.arcw,286,13,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/035_matrix_add_f64.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/036_dense_isize_map_pure_batch.arcw,1632,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/037_dense_usize_map_pure_batch.arcw,1632,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/038_wide_for_pure_jit.arcw,716,28,24,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/039_hot_for_pure_auto_jit.arcw,677,28,24,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/040_mixed_width_for_iter_pure_jit.arcw,2178,70,61,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/001_entry_game.arcw,93,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/002_entry_cli.arcw,88,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/003_entry_server.arcw,97,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/004_entry_activity.arcw,103,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/005_entry_test.arcw,91,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/006_entry_bench.arcw,94,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/010_capability_fs_read.arcw,413,14,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/011_capability_fs_write.arcw,422,14,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/012_capability_stdio.arcw,373,13,11,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/013_capability_http_entry.arcw,328,13,11,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/014_virtual_path_reject_os_paths_positive.arcw,384,14,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/020_multiline_struct_field_default.arcw,158,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/021_multiline_enum_variant_payload.arcw,145,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/022_multiline_trait_method.arcw,142,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/023_trait_default_method_body.arcw,88,5,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/024_reducer_body_structured.arcw,185,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/025_view_body_structured.arcw,158,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/026_pure_fn_call_value_position.arcw,153,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/027_method_call_value_position.arcw,141,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/028_index_expr_value_position.arcw,137,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/029_range_expr_value_position.arcw,100,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/030_closure_pipeline_value_position.arcw,160,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/031_nested_braces_in_string.arcw,125,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/032_raw_dialogue_braces.arcw,129,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/033_struct_doc_multiline_field.arcw,181,8,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/034_function_multiline_signature.arcw,137,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/035_impl_multiline_fn_body.arcw,195,11,10,test,false,true,false,false
